"","home_cluster","signal","silhouette_width","neighbor_cluster"
"4570","Dusk","Haptophyta_K02234",0.282294645185688,"Afternoon"
"4571","Dusk","Haptophyta_K04077",0.0533078730903931,"Night"
"4572","Dusk","Haptophyta_K02947",0.172922797780178,"Afternoon"
"4573","Dusk","Haptophyta_K12856",0.284112129562122,"Afternoon"
"4574","Dusk","Haptophyta_K07951",0.284615356950218,"Afternoon"
"4575","Dusk","Haptophyta_K07962",0.346393930666586,"Afternoon"
"4576","Dusk","Haptophyta_K03062",0.316539330006879,"Afternoon"
"4577","Dusk","Haptophyta_K14950",0.166077835408682,"Afternoon"
"4578","Dusk","Haptophyta_K08286",0.345750329564009,"Afternoon"
"4579","Dusk","Haptophyta_K08798",0.367345699820463,"Night"
"4580","Dusk","Haptophyta_K13412",0.442880482637899,"Afternoon"
"4581","Dusk","Haptophyta_K03032",0.324542911500038,"Afternoon"
"4582","Dusk","Haptophyta_K01427",0.264167520959634,"Night"
"4583","Dusk","Haptophyta_K01428",0.264167520959634,"Night"
"4584","Dusk","Haptophyta_K01429",0.2345413527713,"Night"
"4585","Dusk","Haptophyta_K14048",0.2345413527713,"Night"
"4586","Dusk","Haptophyta_K05699",0.225507523648853,"Afternoon"
"4587","Dusk","Haptophyta_K00924",0.400056577768869,"Afternoon"
"4588","Dusk","Haptophyta_K17531",0.189571401023872,"Afternoon"
"4589","Dusk","Haptophyta_K17481",0.296297177365567,"Afternoon"
"4590","Dusk","Haptophyta_K07875",0.386205311337799,"Afternoon"
"4591","Dusk","Haptophyta_K07876",0.389166593258695,"Afternoon"
"4592","Dusk","Haptophyta_K07901",0.379706617144163,"Afternoon"
"4593","Dusk","Haptophyta_K07904",0.38225018844687,"Afternoon"
"4594","Dusk","Haptophyta_K07921",0.324872226022171,"Afternoon"
"4595","Dusk","Haptophyta_K05546",0.163966005441868,"Afternoon"
"4596","Dusk","Haptophyta_K12317",0.157912827764599,"Afternoon"
"4597","Dusk","Haptophyta_K01948",0.311039795249892,"Afternoon"
"4598","Dusk","Haptophyta_K01954",0.311039795249892,"Afternoon"
"4599","Dusk","Haptophyta_K01955",0.31940164909522,"Afternoon"
"4600","Dusk","Haptophyta_K01956",0.309537611485831,"Afternoon"
"4601","Dusk","Haptophyta_K11540",0.311039795249892,"Afternoon"
"4602","Dusk","Haptophyta_K11541",0.311039795249892,"Afternoon"
"4603","Dusk","Haptophyta_K03462",0.189893597499484,"Night"
"4604","Dusk","Haptophyta_K05591",0.185907048411485,"Afternoon"
"4605","Dusk","Haptophyta_K05592",0.240453959397197,"Afternoon"
"4606","Dusk","Haptophyta_K11594",0.237501487057698,"Afternoon"
"4607","Dusk","Haptophyta_K11927",0.288762419073642,"Afternoon"
"4608","Dusk","Haptophyta_K12811",0.228062373450053,"Afternoon"
"4609","Dusk","Haptophyta_K12823",0.183464343556947,"Afternoon"
"4610","Dusk","Haptophyta_K12858",0.155223969008888,"Afternoon"
"4611","Dusk","Haptophyta_K13177",0.0664108335275032,"Afternoon"
"4612","Dusk","Haptophyta_K07953",0.244558387574076,"Afternoon"
"4613","Dusk","Haptophyta_K05655",0.244190162612436,"Afternoon"
"4614","Dusk","Haptophyta_K05658",0.219532386347143,"Afternoon"
"4615","Dusk","Haptophyta_K03657",0.0450135299158214,"Afternoon"
"4616","Dusk","Haptophyta_K01369",0.167140496529113,"Night"
"4617","Dusk","Haptophyta_K04646",0.371508155398315,"Afternoon"
"4618","Dusk","Haptophyta_K17768",0.284307496124807,"Afternoon"
"4619","Dusk","Haptophyta_K12160",0.38043468978122,"Night"
"4620","Dusk","Haptophyta_K07943",0.316444992813808,"Afternoon"
"4621","Dusk","Haptophyta_K07944",0.314952629372856,"Afternoon"
"4622","Dusk","Haptophyta_K08818",0.37078207785889,"Afternoon"
"4623","Dusk","Haptophyta_K01875",0.343700312249859,"Afternoon"
"4624","Dusk","Haptophyta_K14951",0.304954573562554,"Afternoon"
"4625","Dusk","Haptophyta_K14563",0.209007153695707,"Afternoon"
"4626","Dusk","Haptophyta_K02932",0.350322947171748,"Afternoon"
"4627","Dusk","Haptophyta_K09583",0.154638203714131,"Afternoon"
"4628","Dusk","Haptophyta_K10402",0.195794645983853,"Night"
"4629","Dusk","Haptophyta_K11838",0.180467623131046,"Afternoon"
"4630","Dusk","Haptophyta_K01682",0.353285485708512,"Afternoon"
"4631","Dusk","Haptophyta_K03094",0.159642491084563,"Afternoon"
"4632","Dusk","Haptophyta_K08825",0.240129516334587,"Afternoon"
"4633","Dusk","Haptophyta_K17086",0.350121906599946,"Afternoon"
"4634","Dusk","Haptophyta_K03097",0.338207455374595,"Afternoon"
"4635","Dusk","Haptophyta_K00024",0.440037294710867,"Afternoon"
"4636","Dusk","Haptophyta_K03671",0.151929289195363,"Afternoon"
"4637","Dusk","Haptophyta_K00871",0.378351799298367,"Afternoon"
"4638","Dusk","Haptophyta_K04443",0.436253890544074,"Afternoon"
"4639","Dusk","Haptophyta_K06641",0.450521465576282,"Afternoon"
"4640","Dusk","Haptophyta_K08269",0.277812768443537,"Afternoon"
"4641","Dusk","Haptophyta_K08805",0.445101848874371,"Afternoon"
"4642","Dusk","Haptophyta_K17530",0.443135308646895,"Afternoon"
"4643","Dusk","Haptophyta_K01366",0.307886357480562,"Night"
"4644","Dusk","Haptophyta_K00384",0.300345288960552,"Afternoon"
"4645","Dusk","Haptophyta_K03320",0.333109755574393,"Night"
"4646","Dusk","Haptophyta_K00033",0.272959833042162,"Night"
"4647","Dusk","Haptophyta_K03038",0.310009189083968,"Afternoon"
"4648","Dusk","Haptophyta_K10418",0.339792822393197,"Afternoon"
"4649","Dusk","Haptophyta_K11968",0.255978669484391,"Afternoon"
"4650","Dusk","Haptophyta_K11969",0.140707293347438,"Afternoon"
"4651","Dusk","Haptophyta_K07908",0.303463274185089,"Afternoon"
"4652","Dusk","Haptophyta_K10412",0.388421588163245,"Afternoon"
"4653","Dusk","Haptophyta_K01623",0.107651099782377,"Afternoon"
"4654","Dusk","Haptophyta_K01697",0.246453135791483,"Afternoon"
"4655","Dusk","Haptophyta_K01738",0.259924344305379,"Afternoon"
"4656","Dusk","Haptophyta_K12339",0.255972728867505,"Afternoon"
"4657","Dusk","Haptophyta_K17216",0.329684577940354,"Afternoon"
"4658","Dusk","Haptophyta_K17085",0.36222513226748,"Afternoon"
"4659","Dusk","Haptophyta_K17087",0.351845676898165,"Afternoon"
"4660","Dusk","Haptophyta_K14965",0.413600658541115,"Afternoon"
"4661","Dusk","Haptophyta_K02149",0.39675052036866,"Night"
"4662","Dusk","Haptophyta_K06067",0.304990837389967,"Afternoon"
"4663","Dusk","Haptophyta_K11404",0.300795474325262,"Afternoon"
"4664","Dusk","Haptophyta_K11483",0.304990837389967,"Afternoon"
"4665","Dusk","Haptophyta_K00140",0.132395855505416,"Afternoon"
"4666","Dusk","Haptophyta_K04499",0.244463803627015,"Afternoon"
"4667","Dusk","Haptophyta_K07472",0.243739188335823,"Afternoon"
"4668","Dusk","Haptophyta_K11338",0.252404921965353,"Afternoon"
"4669","Dusk","Haptophyta_K10881",0.297075948477998,"Afternoon"
"4670","Dusk","Haptophyta_K13984",0.150395061325906,"Afternoon"
"4671","Dusk","Haptophyta_K03686",0.293790205337895,"Afternoon"
"4672","Dusk","Haptophyta_K05516",0.181010573430821,"Afternoon"
"4673","Dusk","Haptophyta_K16473",0.249151421484406,"Afternoon"
"4674","Dusk","Haptophyta_K01315",0.144692111053178,"Night"
"4675","Dusk","Haptophyta_K00916",0.252703137407467,"Afternoon"
"4676","Dusk","Haptophyta_K02090",0.260588094984007,"Afternoon"
"4677","Dusk","Haptophyta_K02202",0.361223008993158,"Afternoon"
"4678","Dusk","Haptophyta_K02206",0.39870423033694,"Night"
"4679","Dusk","Haptophyta_K02211",0.273937493328902,"Night"
"4680","Dusk","Haptophyta_K02449",0.304211664359388,"Night"
"4681","Dusk","Haptophyta_K03039",0.208999203307897,"Afternoon"
"4682","Dusk","Haptophyta_K04468",0.298993043583644,"Afternoon"
"4683","Dusk","Haptophyta_K04563",0.333055237897983,"Night"
"4684","Dusk","Haptophyta_K06655",0.400430674828584,"Afternoon"
"4685","Dusk","Haptophyta_K07760",0.344743912714382,"Night"
"4686","Dusk","Haptophyta_K08819",0.390134960963505,"Afternoon"
"4687","Dusk","Haptophyta_K15562",0.331030539514176,"Night"
"4688","Dusk","Haptophyta_K00763",0.188061074999684,"Night"
"4689","Dusk","Haptophyta_K17263",0.311656260772576,"Afternoon"
"4690","Dusk","Haptophyta_K17506",0.243229513281537,"Night"
"4691","Dusk","Haptophyta_K09272",0.0785320822596091,"Afternoon"
"4692","Dusk","Haptophyta_K12449",0.335204026888556,"Night"
"4693","Dusk","Haptophyta_K02733",0.382229315296734,"Afternoon"
"4694","Dusk","Haptophyta_K02738",0.355886940367467,"Afternoon"
"4695","Dusk","Haptophyta_K02739",0.357335594982869,"Afternoon"
"4696","Dusk","Haptophyta_K02948",0.322300901712041,"Afternoon"
"4697","Dusk","Haptophyta_K02955",0.321307624967334,"Afternoon"
"4698","Dusk","Haptophyta_K03661",0.427635472312968,"Afternoon"
"4699","Dusk","Haptophyta_K16365",0.226538446455144,"Night"
"4700","Dusk","Haptophyta_K03347",0.314249504692886,"Afternoon"
"4701","Dusk","Haptophyta_K03869",0.286315281150689,"Afternoon"
"4702","Dusk","Haptophyta_K10609",0.302289391156165,"Afternoon"
"4703","Dusk","Haptophyta_K12733",0.266721500361877,"Afternoon"
"4704","Dusk","Haptophyta_K00338",0.304904153326131,"Afternoon"
"4705","Dusk","Haptophyta_K03941",0.304904153326131,"Afternoon"
"4706","Dusk","Haptophyta_K06688",0.406092490128456,"Afternoon"
"4707","Dusk","Haptophyta_K03036",0.186603375346675,"Afternoon"
"4708","Dusk","Haptophyta_K05755",0.376728367936359,"Afternoon"
"4709","Dusk","Haptophyta_K00003",0.16225060260582,"Night"
"4710","Dusk","Haptophyta_K04382",0.368199682336517,"Afternoon"
"4711","Dusk","Haptophyta_K15423",0.369230815681429,"Afternoon"
"4712","Dusk","Haptophyta_K15427",0.377690052338857,"Afternoon"
"4713","Dusk","Haptophyta_K12863",0.232362554716596,"Afternoon"
"4714","Dusk","Haptophyta_K08804",0.432187845604085,"Afternoon"
"4715","Dusk","Haptophyta_K08852",0.341896214657305,"Night"
"4716","Dusk","Haptophyta_K09416",0.15790810275673,"Afternoon"
"4717","Dusk","Haptophyta_K17262",0.231709813029217,"Afternoon"
"4718","Dusk","Haptophyta_K02936",0.337003278743501,"Afternoon"
"4719","Dusk","Haptophyta_K12603",0.196852429971476,"Afternoon"
"4720","Dusk","Haptophyta_K02118",0.336332037782464,"Night"
"4721","Dusk","Haptophyta_K02147",0.336332037782464,"Night"
"4722","Dusk","Haptophyta_K00333",0.209356932361138,"Afternoon"
"4723","Dusk","Haptophyta_K03935",0.209356932361138,"Afternoon"
"4724","Dusk","Haptophyta_K05579",0.152104269966194,"Afternoon"
"4725","Dusk","Haptophyta_K13378",0.274729450656301,"Afternoon"
"4726","Dusk","Haptophyta_K02989",0.367293259649353,"Afternoon"
"4727","Dusk","Haptophyta_K02992",0.372976716005504,"Afternoon"
"4728","Dusk","Haptophyta_K02112",0.273181572782746,"Night"
"4729","Dusk","Haptophyta_K02133",0.282544591594451,"Night"
"4730","Dusk","Haptophyta_K02144",0.389178352578351,"Night"
"4731","Dusk","Haptophyta_K15042",0.299268354777171,"Afternoon"
"4732","Dusk","Haptophyta_K15043",0.319783164510122,"Afternoon"
"4733","Dusk","Haptophyta_K10956",0.276576661510012,"Night"
"4734","Dusk","Haptophyta_K07151",0.208234189319845,"Afternoon"
"4735","Dusk","Haptophyta_K01537",0.280436460737284,"Afternoon"
"4736","Dusk","Haptophyta_K05853",0.14097279149182,"Afternoon"
"4737","Dusk","Haptophyta_K09530",0.15075274790016,"Afternoon"
"4738","Dusk","Haptophyta_K02117",0.397147251934313,"Afternoon"
"4739","Dusk","Haptophyta_K02145",0.397147251934313,"Afternoon"
"4740","Dusk","Haptophyta_K10949",0.414705495077219,"Afternoon"
"4741","Dusk","Haptophyta_K16780",0.357652233725805,"Night"
"4742","Dusk","Haptophyta_K17255",0.243589330273258,"Afternoon"
"4743","Dusk","Haptophyta_K17267",0.216932199261981,"Afternoon"
"4744","Dusk","Haptophyta_K16747",0.327782564675695,"Afternoon"
"4745","Dusk","Haptophyta_K13179",0.0881284890095974,"Night"
"4746","Dusk","Haptophyta_K17043",0.21271500407003,"Afternoon"
"4747","Dusk","Haptophyta_K02910",0.373377179492903,"Afternoon"
"4748","Dusk","Haptophyta_K01531",0.332638662242346,"Night"
"4749","Dusk","Haptophyta_K01535",0.247747781809739,"Afternoon"
"4750","Dusk","Haptophyta_K04372",0.335014572488461,"Afternoon"
"4751","Dusk","Haptophyta_K16310",0.329338207494023,"Afternoon"
"4752","Dusk","Haptophyta_K16311",0.343928915685129,"Night"
"4753","Dusk","Haptophyta_K03521",0.438409740979538,"Afternoon"
"4754","Dusk","Haptophyta_K02154",0.401750430768412,"Night"
"4755","Dusk","Haptophyta_K11584",0.389924872534514,"Afternoon"
"4756","Dusk","Haptophyta_K02995",0.30035649043823,"Afternoon"
"4757","Dusk","Haptophyta_K04371",0.382849239764038,"Afternoon"
"4758","Dusk","Haptophyta_K08293",0.38938139120678,"Afternoon"
"4759","Dusk","Haptophyta_K08232",0.360487474887158,"Afternoon"
"4760","Dusk","Haptophyta_K08568",0.312137058337702,"Night"
"4761","Dusk","Haptophyta_K09540",0.159016565183406,"Afternoon"
"4762","Dusk","Haptophyta_K11254",0.294722238578045,"Afternoon"
"4763","Dusk","Haptophyta_K00311",0.336397593462672,"Afternoon"
"4764","Dusk","Haptophyta_K12734",0.265016665677578,"Afternoon"
"4765","Dusk","Haptophyta_K12737",0.353796121078015,"Afternoon"
"4766","Dusk","Haptophyta_K07903",0.271035625790897,"Afternoon"
"4767","Dusk","Haptophyta_K05688",0.112414626606963,"Afternoon"
"4768","Dusk","Haptophyta_K09503",0.275291670795243,"Afternoon"
"4769","Dusk","Haptophyta_K09514",0.135890122196863,"Night"
"4770","Dusk","Haptophyta_K04802",0.33795638908755,"Afternoon"
"4771","Dusk","Haptophyta_K06276",0.396161407466063,"Night"
"4772","Dusk","Haptophyta_K02726",0.295979226009251,"Afternoon"
"4773","Dusk","Haptophyta_K02731",0.23225542916554,"Afternoon"
"4774","Dusk","Haptophyta_K03432",0.1530206548047,"Afternoon"
"4775","Dusk","Haptophyta_K11359",0.377112068337882,"Afternoon"
"4776","Dusk","Haptophyta_K11721",0.230509057192933,"Afternoon"
"4777","Dusk","Haptophyta_K12448",0.318662882660606,"Afternoon"
"4778","Dusk","Haptophyta_K04536",0.418787001696048,"Afternoon"
"4779","Dusk","Haptophyta_K04538",0.418787001696048,"Afternoon"
"4780","Dusk","Haptophyta_K04539",0.390942291992435,"Afternoon"
"4781","Dusk","Haptophyta_K07825",0.418787001696048,"Afternoon"
"4782","Dusk","Haptophyta_K12398",0.317724013998304,"Afternoon"
"4783","Dusk","Haptophyta_K10297",0.243463911466192,"Afternoon"
"4784","Dusk","Haptophyta_K09494",0.330163757251391,"Afternoon"
"4785","Dusk","Haptophyta_K09495",0.316385297548574,"Afternoon"
"4786","Dusk","Haptophyta_K09496",0.349378849379709,"Afternoon"
"4787","Dusk","Haptophyta_K09497",0.342733479368032,"Afternoon"
"4788","Dusk","Haptophyta_K04515",0.243116248584081,"Afternoon"
"4789","Dusk","Haptophyta_K07198",0.34445631325822,"Afternoon"
"4790","Dusk","Haptophyta_K12391",0.380152009431158,"Afternoon"
"4791","Dusk","Haptophyta_K01074",0.346894598875865,"Afternoon"
"4792","Dusk","Haptophyta_K15361",0.364707519805929,"Afternoon"
"4793","Dusk","Haptophyta_K03955",0.440578917086727,"Afternoon"
"4794","Dusk","Haptophyta_K12164",0.355654484420006,"Night"
"4795","Dusk","Haptophyta_K09554",0.0639759807239586,"Afternoon"
"4796","Dusk","Haptophyta_K12795",0.28226982899958,"Afternoon"
"4797","Dusk","Haptophyta_K03234",0.313310582274581,"Afternoon"
"4798","Dusk","Haptophyta_K12852",0.302261086265319,"Afternoon"
"4799","Dusk","Haptophyta_K14536",0.304969045579647,"Afternoon"
"4800","Dusk","Haptophyta_K14006",0.256277538081049,"Afternoon"
"4801","Dusk","Haptophyta_K04632",0.423203298463797,"Night"
"4802","Dusk","Haptophyta_K10579",0.310601483769381,"Night"
"4803","Dusk","Haptophyta_K10112",0.18239910187292,"Afternoon"
"4804","Dusk","Haptophyta_K12605",0.267790912886527,"Afternoon"
"4805","Dusk","Haptophyta_K03264",0.192937922564113,"Afternoon"
"4806","Dusk","Haptophyta_K01854",0.382808580742054,"Afternoon"
"4807","Dusk","Haptophyta_K15192",0.282020056623639,"Night"
"4808","Dusk","Haptophyta_K00026",0.415341835461439,"Afternoon"
"4809","Dusk","Haptophyta_K03233",0.175892179984742,"Afternoon"
"4810","Dusk","Haptophyta_K00167",0.38204083102063,"Night"
"4811","Dusk","Haptophyta_K11381",0.370378224642058,"Afternoon"
"4812","Dusk","Haptophyta_K00334",0.300709030150319,"Afternoon"
"4813","Dusk","Haptophyta_K03943",0.30523970074554,"Afternoon"
"4814","Dusk","Haptophyta_K03324",0.101847211624462,"Night"
"4815","Dusk","Haptophyta_K14683",0.101847211624462,"Night"
"4816","Dusk","Haptophyta_K00413",0.215733690599918,"Afternoon"
"4817","Dusk","Haptophyta_K09502",0.173087051222021,"Afternoon"
"4818","Dusk","Haptophyta_K09510",0.33965549634633,"Afternoon"
"4819","Dusk","Haptophyta_K09486",0.0320851687479081,"Afternoon"
"4820","Dusk","Haptophyta_K01836",0.272500519695034,"Night"
"4821","Dusk","Haptophyta_K09499",0.339080049990132,"Afternoon"
"4822","Dusk","Haptophyta_K07593",0.278805675590413,"Afternoon"
"4823","Dusk","Haptophyta_K16510",0.319559982477225,"Afternoon"
"4824","Dusk","Haptophyta_K02515",0.325425448884901,"Night"
"4825","Dusk","Haptophyta_K03167",0.122351387242858,"Night"
"4826","Dusk","Haptophyta_K02087",0.299026692603157,"Night"
"4827","Dusk","Haptophyta_K02088",0.334051396817428,"Afternoon"
"4828","Dusk","Haptophyta_K04440",0.352625504380175,"Afternoon"
"4829","Dusk","Haptophyta_K04464",0.307401974372637,"Afternoon"
"4830","Dusk","Haptophyta_K08821",0.240336298657094,"Night"
"4831","Dusk","Haptophyta_K02208",0.368316904609115,"Afternoon"
"4832","Dusk","Haptophyta_K02906",0.393510750066878,"Afternoon"
"4833","Dusk","Haptophyta_K02925",0.40327908249997,"Afternoon"
"4834","Dusk","Haptophyta_K10409",0.317703273139925,"Night"
"4835","Dusk","Haptophyta_K11308",0.0896190816996974,"Afternoon"
"4836","Dusk","Haptophyta_K06627",0.303099478235939,"Night"
"4837","Dusk","Haptophyta_K03083",0.375903332975045,"Afternoon"
"4838","Dusk","Haptophyta_K04441",0.372815269682953,"Afternoon"
"4839","Dusk","Haptophyta_K08824",0.360396889711851,"Afternoon"
"4840","Dusk","Haptophyta_K05863",0.385633109952067,"Afternoon"
"4841","Dusk","Haptophyta_K07301",0.344907333276317,"Night"
"4842","Dusk","Haptophyta_K13750",0.367556946921913,"Night"
"4843","Dusk","Haptophyta_K13751",0.346872928939101,"Night"
"4844","Dusk","Haptophyta_K13752",0.365367223329914,"Night"
"4845","Dusk","Haptophyta_K12766",0.34240388502936,"Night"
"4846","Dusk","Haptophyta_K02891",0.35405505399038,"Afternoon"
"4847","Dusk","Haptophyta_K09518",0.264876191777842,"Afternoon"
"4848","Dusk","Haptophyta_K14007",0.0679191074616981,"Afternoon"
"4849","Dusk","Haptophyta_K10950",0.0427383230577597,"Afternoon"
"4850","Dusk","Haptophyta_K10976",0.140738598482279,"Afternoon"
"4851","Dusk","Haptophyta_K03672",0.18673525314212,"Afternoon"
"4852","Dusk","Haptophyta_K02741",0.324312084594416,"Afternoon"
"4853","Dusk","Haptophyta_K03031",0.288127515023076,"Afternoon"
"4854","Dusk","Haptophyta_K01412",0.419402058591028,"Night"
"4855","Dusk","Haptophyta_K09645",0.334232059022336,"Night"
"4856","Dusk","Haptophyta_K02958",0.378515403959619,"Afternoon"
"4857","Dusk","Haptophyta_K02875",0.115379570920105,"Afternoon"
"4858","Dusk","Haptophyta_K10576",0.147654933480487,"Afternoon"
"4859","Dusk","Haptophyta_K03247",0.299511032190478,"Afternoon"
"4860","Dusk","Haptophyta_K05765",0.36478981397428,"Afternoon"
"4861","Dusk","Haptophyta_K14779",0.305703663383969,"Afternoon"
"4862","Dusk","Haptophyta_K15100",0.389856182662296,"Afternoon"
"4863","Dusk","Haptophyta_K04488",0.209229357388614,"Afternoon"
"4864","Dusk","Haptophyta_K13819",0.285428810036381,"Afternoon"
"4865","Dusk","Haptophyta_K04426",0.0832945835344254,"Afternoon"
"4866","Dusk","Haptophyta_K06675",0.220983939967317,"Night"
"4867","Dusk","Haptophyta_K16474",0.260068514752371,"Afternoon"
"4868","Dusk","Haptophyta_K03522",0.342299693325909,"Afternoon"
"4869","Dusk","Haptophyta_K06961",0.221874401064847,"Afternoon"
"4870","Dusk","Haptophyta_K09551",0.101612477497466,"Afternoon"
"4871","Dusk","Haptophyta_K02218",0.329576436477153,"Afternoon"
"4872","Dusk","Haptophyta_K08957",0.324987510615563,"Afternoon"
"4873","Dusk","Haptophyta_K08958",0.324987510615563,"Afternoon"
"4874","Dusk","Haptophyta_K08959",0.324987510615563,"Afternoon"
"4875","Dusk","Haptophyta_K08960",0.332093200607208,"Afternoon"
"4876","Dusk","Haptophyta_K14758",0.324987510615563,"Afternoon"
"4877","Dusk","Haptophyta_K00658",0.435507675606296,"Night"
"4878","Dusk","Haptophyta_K06631",0.393852847145182,"Night"
"4879","Dusk","Haptophyta_K09649",0.282870128479057,"Afternoon"
"4880","Dusk","Haptophyta_K03259",0.226925980425879,"Afternoon"
"4881","Dusk","Haptophyta_K04857",0.125592897262541,"Night"
"4882","Dusk","Haptophyta_K12767",0.25118039293012,"Night"
"4883","Dusk","Haptophyta_K01379",0.341953631247298,"Night"
"4884","Dusk","Haptophyta_K01380",0.310708516063532,"Night"
"4885","Dusk","Haptophyta_K01381",0.352184329040742,"Night"
"4886","Dusk","Haptophyta_K08245",0.342529391075593,"Night"
"4887","Dusk","Haptophyta_K08565",0.338134100397487,"Night"
"4888","Dusk","Haptophyta_K02991",0.285437283167414,"Afternoon"
"4889","Dusk","Haptophyta_K02885",0.395947030094104,"Afternoon"
